date,id
2021-09-19 16:33:09.974182,89574EF
2021-09-28 16:33:09.974211,89574EF
2021-10-07 16:33:09.974219,89574EF
2021-10-16 16:33:09.974227,89574EF
2021-10-25 16:33:09.974235,89574EF
2021-11-03 16:33:09.974243,89574EF
2021-11-12 16:33:09.974251,89574EF
2021-11-21 16:33:09.974258,89574EF
2021-11-30 16:33:09.974266,89574EF
2021-12-09 16:33:09.974273,89574EF
2021-12-18 16:33:09.974281,89574EF
2021-12-27 16:33:09.974288,89574EF
2021-09-19 16:33:09.977781,DE767E1
2021-09-24 16:33:09.977793,DE767E1
2021-09-29 16:33:09.977798,DE767E1
2021-10-04 16:33:09.977804,DE767E1
2021-10-09 16:33:09.977809,DE767E1
2021-10-14 16:33:09.977814,DE767E1
2021-10-19 16:33:09.977818,DE767E1
2021-10-24 16:33:09.977823,DE767E1
2021-10-29 16:33:09.977828,DE767E1
2021-11-03 16:33:09.977833,DE767E1
2021-11-08 16:33:09.977838,DE767E1
2021-11-13 16:33:09.977843,DE767E1
2021-11-18 16:33:09.977848,DE767E1
2021-11-23 16:33:09.977852,DE767E1
2021-11-28 16:33:09.977857,DE767E1
2021-12-03 16:33:09.977862,DE767E1
2021-12-08 16:33:09.977867,DE767E1
2021-12-13 16:33:09.977872,DE767E1
2021-12-18 16:33:09.977877,DE767E1
2021-12-23 16:33:09.977881,DE767E1
2021-09-19 16:33:09.981712,DE82F1A
2021-09-20 16:33:09.981742,DE82F1A
2021-09-21 16:33:09.981748,DE82F1A
2021-09-22 16:33:09.981753,DE82F1A
2021-09-23 16:33:09.981758,DE82F1A
2021-09-24 16:33:09.981763,DE82F1A
2021-09-25 16:33:09.981768,DE82F1A
2021-09-26 16:33:09.981773,DE82F1A
2021-09-27 16:33:09.981778,DE82F1A
2021-09-28 16:33:09.981783,DE82F1A
2021-09-29 16:33:09.981788,DE82F1A
2021-09-30 16:33:09.981793,DE82F1A
2021-10-01 16:33:09.981798,DE82F1A
2021-10-02 16:33:09.981803,DE82F1A
2021-10-03 16:33:09.981808,DE82F1A
2021-10-04 16:33:09.981813,DE82F1A
2021-10-05 16:33:09.981818,DE82F1A
2021-10-06 16:33:09.981824,DE82F1A
2021-10-07 16:33:09.981829,DE82F1A
2021-10-08 16:33:09.981834,DE82F1A
2021-10-09 16:33:09.981839,DE82F1A
2021-10-10 16:33:09.981844,DE82F1A
2021-10-11 16:33:09.981849,DE82F1A
2021-10-12 16:33:09.981854,DE82F1A
2021-10-13 16:33:09.981859,DE82F1A
2021-10-14 16:33:09.981864,DE82F1A
2021-10-15 16:33:09.981870,DE82F1A
2021-10-16 16:33:09.981874,DE82F1A
2021-10-17 16:33:09.981880,DE82F1A
2021-10-18 16:33:09.981885,DE82F1A
2021-10-19 16:33:09.981902,DE82F1A
2021-10-20 16:33:09.982055,DE82F1A
2021-10-21 16:33:09.982062,DE82F1A
2021-10-22 16:33:09.982067,DE82F1A
2021-10-23 16:33:09.982072,DE82F1A
2021-10-24 16:33:09.982077,DE82F1A
2021-10-25 16:33:09.982082,DE82F1A
2021-10-26 16:33:09.982087,DE82F1A
2021-10-27 16:33:09.982092,DE82F1A
2021-10-28 16:33:09.982097,DE82F1A
2021-10-29 16:33:09.982179,DE82F1A
2021-10-30 16:33:09.982195,DE82F1A
2021-10-31 16:33:09.982201,DE82F1A
2021-11-01 16:33:09.982206,DE82F1A
2021-11-02 16:33:09.982212,DE82F1A
2021-11-03 16:33:09.982217,DE82F1A
2021-11-04 16:33:09.982223,DE82F1A
2021-11-05 16:33:09.982260,DE82F1A
2021-11-06 16:33:09.982267,DE82F1A
2021-11-07 16:33:09.982273,DE82F1A
2021-11-08 16:33:09.982278,DE82F1A
2021-11-09 16:33:09.982283,DE82F1A
2021-11-10 16:33:09.982288,DE82F1A
2021-11-11 16:33:09.982293,DE82F1A
2021-11-12 16:33:09.982298,DE82F1A
2021-11-13 16:33:09.982303,DE82F1A
2021-11-14 16:33:09.982309,DE82F1A
2021-11-15 16:33:09.982314,DE82F1A
2021-11-16 16:33:09.982319,DE82F1A
2021-11-17 16:33:09.982328,DE82F1A
2021-11-18 16:33:09.982332,DE82F1A
2021-11-19 16:33:09.982338,DE82F1A
2021-11-20 16:33:09.982343,DE82F1A
2021-11-21 16:33:09.982347,DE82F1A
2021-11-22 16:33:09.982352,DE82F1A
2021-11-23 16:33:09.982357,DE82F1A
2021-11-24 16:33:09.982362,DE82F1A
2021-11-25 16:33:09.982367,DE82F1A
2021-11-26 16:33:09.982372,DE82F1A
2021-11-27 16:33:09.982377,DE82F1A
2021-11-28 16:33:09.982382,DE82F1A
2021-11-29 16:33:09.982387,DE82F1A
2021-11-30 16:33:09.982391,DE82F1A
2021-12-01 16:33:09.982404,DE82F1A
2021-12-02 16:33:09.982409,DE82F1A
2021-12-03 16:33:09.982414,DE82F1A
2021-12-04 16:33:09.982419,DE82F1A
2021-12-05 16:33:09.982424,DE82F1A
2021-12-06 16:33:09.982429,DE82F1A
2021-12-07 16:33:09.982434,DE82F1A
2021-12-08 16:33:09.982439,DE82F1A
2021-12-09 16:33:09.982444,DE82F1A
2021-12-10 16:33:09.982449,DE82F1A
2021-12-11 16:33:09.982454,DE82F1A
2021-12-12 16:33:09.982459,DE82F1A
2021-12-13 16:33:09.982463,DE82F1A
2021-12-14 16:33:09.982468,DE82F1A
2021-12-15 16:33:09.982473,DE82F1A
2021-12-16 16:33:09.982478,DE82F1A
2021-12-17 16:33:09.982484,DE82F1A
2021-12-18 16:33:09.982489,DE82F1A
2021-12-19 16:33:09.982494,DE82F1A
2021-12-20 16:33:09.982499,DE82F1A
2021-12-21 16:33:09.982504,DE82F1A
2021-12-22 16:33:09.982509,DE82F1A
2021-12-23 16:33:09.982513,DE82F1A
2021-12-24 16:33:09.982518,DE82F1A
2021-12-25 16:33:09.982523,DE82F1A
2021-12-26 16:33:09.982528,DE82F1A
2021-12-27 16:33:09.982533,DE82F1A
2021-09-19 16:33:09.985726,1359F9D
2021-09-25 16:33:09.985741,1359F9D
2021-10-01 16:33:09.985744,1359F9D
2021-10-07 16:33:09.985749,1359F9D
2021-10-13 16:33:09.985751,1359F9D
2021-10-19 16:33:09.985753,1359F9D
2021-10-25 16:33:09.985756,1359F9D
2021-10-31 16:33:09.985758,1359F9D
2021-11-06 16:33:09.985760,1359F9D
2021-11-12 16:33:09.985763,1359F9D
2021-11-18 16:33:09.985766,1359F9D
2021-11-24 16:33:09.985768,1359F9D
2021-11-30 16:33:09.985770,1359F9D
2021-12-06 16:33:09.985776,1359F9D
2021-12-12 16:33:09.985778,1359F9D
2021-12-18 16:33:09.985780,1359F9D
2021-12-24 16:33:09.985783,1359F9D
2021-09-19 16:33:09.987047,CF9B266
2021-10-09 16:33:09.987054,CF9B266
